   PHOTONS EACH PULSE E=    2.22203      0.47426294E+00      0.12784402E-02      0.47426294E+00      0.12784402E-02
   PHOTONS EACH PULSE E=    2.23458      0.47427699E+00      0.11190797E-02      0.47427699E+00      0.11190797E-02
   PHOTONS EACH PULSE E=    2.24713      0.47428915E+00      0.96897283E-03      0.47428915E+00      0.96897283E-03
   PHOTONS EACH PULSE E=    2.25969      0.47429976E+00      0.84472570E-03      0.47429976E+00      0.84472570E-03
   PHOTONS EACH PULSE E=    2.27224      0.47430922E+00      0.75392098E-03      0.47430922E+00      0.75392098E-03
   PHOTONS EACH PULSE E=    2.28479      0.47431799E+00      0.69863063E-03      0.47431799E+00      0.69863063E-03
   PHOTONS EACH PULSE E=    2.29735      0.47432558E+00      0.60417759E-03      0.47432558E+00      0.60417759E-03
   PHOTONS EACH PULSE E=    2.30990      0.47433228E+00      0.53390860E-03      0.47433228E+00      0.53390860E-03
   PHOTONS EACH PULSE E=    2.32246      0.47433794E+00      0.45077467E-03      0.47433794E+00      0.45077467E-03
   PHOTONS EACH PULSE E=    2.33501      0.47434273E+00      0.38203268E-03      0.47434273E+00      0.38203268E-03
   PHOTONS EACH PULSE E=    2.34756      0.47434674E+00      0.31932779E-03      0.47434674E+00      0.31932779E-03
   PHOTONS EACH PULSE E=    2.36012      0.47434983E+00      0.24634854E-03      0.47434983E+00      0.24634854E-03
   PHOTONS EACH PULSE E=    2.37267      0.47435226E+00      0.19333062E-03      0.47435226E+00      0.19333062E-03
   PHOTONS EACH PULSE E=    2.38523      0.47435415E+00      0.15070995E-03      0.47435415E+00      0.15070995E-03
   PHOTONS EACH PULSE E=    2.39778      0.47435545E+00      0.10299465E-03      0.47435545E+00      0.10299465E-03
   PHOTONS EACH PULSE E=    2.41033      0.47435631E+00      0.68775427E-04      0.47435631E+00      0.68775427E-04
   PHOTONS EACH PULSE E=    2.42289      0.47435677E+00      0.36963581E-04      0.47435677E+00      0.36963581E-04
   PHOTONS EACH PULSE E=    2.43544      0.47435700E+00      0.17674731E-04      0.47435700E+00      0.17674731E-04
   PHOTONS EACH PULSE E=    2.44799      0.47435696E+00     -0.25097672E-05      0.47435696E+00     -0.25097672E-05
   PHOTONS EACH PULSE E=    2.46055      0.47435672E+00     -0.19676330E-04      0.47435672E+00     -0.19676330E-04
   PHOTONS EACH PULSE E=    2.47310      0.47435627E+00     -0.35845229E-04      0.47435627E+00     -0.35845229E-04
